state,nonmonetary_separation_quality_percent,nonmonetary_nonseparation_quality_percent,start_date,end_date,md_fy_num,md_fy_str
AK,75.9,89.7,2018-01-01,2018-03-31,2017,2017-2018
AL,80,88.5,2018-01-01,2018-03-31,2017,2017-2018
AR,93.3,87.1,2018-01-01,2018-03-31,2017,2017-2018
AZ,57.1,60,2018-01-01,2018-03-31,2017,2017-2018
CA,76.6,90,2018-01-01,2018-03-31,2017,2017-2018
CO,86,88.6,2018-01-01,2018-03-31,2017,2017-2018
CT,93.6,86.7,2018-01-01,2018-03-31,2017,2017-2018
DC,81.5,90,2018-01-01,2018-03-31,2017,2017-2018
DE,83.3,87.1,2018-01-01,2018-03-31,2017,2017-2018
FL,59.6,72.3,2018-01-01,2018-03-31,2017,2017-2018
GA,82,74.5,2018-01-01,2018-03-31,2017,2017-2018
HI,81.5,85.7,2018-01-01,2018-03-31,2017,2017-2018
IA,75.9,86.7,2018-01-01,2018-03-31,2017,2017-2018
ID,90,96.2,2018-01-01,2018-03-31,2017,2017-2018
IL,66.7,87.2,2018-01-01,2018-03-31,2017,2017-2018
IN,83.7,97.9,2018-01-01,2018-03-31,2017,2017-2018
KS,80,75.9,2018-01-01,2018-03-31,2017,2017-2018
KY,60,83.3,2018-01-01,2018-03-31,2017,2017-2018
LA,80.8,80.4,2018-01-01,2018-03-31,2017,2017-2018
MA,53.1,89.1,2018-01-01,2018-03-31,2017,2017-2018
MD,72,87,2018-01-01,2018-03-31,2017,2017-2018
ME,63.3,63,2018-01-01,2018-03-31,2017,2017-2018
MI,92,98,2018-01-01,2018-03-31,2017,2017-2018
MN,91.7,91.5,2018-01-01,2018-03-31,2017,2017-2018
MO,76.5,91.3,2018-01-01,2018-03-31,2017,2017-2018
MS,96.7,96.4,2018-01-01,2018-03-31,2017,2017-2018
MT,70,86.7,2018-01-01,2018-03-31,2017,2017-2018
NC,72,86.8,2018-01-01,2018-03-31,2017,2017-2018
ND,86.7,96.6,2018-01-01,2018-03-31,2017,2017-2018
NE,70,86.2,2018-01-01,2018-03-31,2017,2017-2018
NH,73.3,68,2018-01-01,2018-03-31,2017,2017-2018
NJ,58.7,55.3,2018-01-01,2018-03-31,2017,2017-2018
NM,93.3,93.1,2018-01-01,2018-03-31,2017,2017-2018
NV,86.7,90,2018-01-01,2018-03-31,2017,2017-2018
NY,81.3,88.9,2018-01-01,2018-03-31,2017,2017-2018
OH,71.4,79.1,2018-01-01,2018-03-31,2017,2017-2018
OK,100,100,2018-01-01,2018-03-31,2017,2017-2018
OR,68,72.7,2018-01-01,2018-03-31,2017,2017-2018
PA,36.7,85.4,2018-01-01,2018-03-31,2017,2017-2018
PR,,,2018-01-01,2018-03-31,2017,2017-2018
RI,50,93.3,2018-01-01,2018-03-31,2017,2017-2018
SC,69,83.3,2018-01-01,2018-03-31,2017,2017-2018
SD,83.3,80,2018-01-01,2018-03-31,2017,2017-2018
TN,69.4,41.2,2018-01-01,2018-03-31,2017,2017-2018
TX,80,91.8,2018-01-01,2018-03-31,2017,2017-2018
US,73.4,86.1,2018-01-01,2018-03-31,2017,2017-2018
UT,93.1,96.4,2018-01-01,2018-03-31,2017,2017-2018
VA,56.7,86.2,2018-01-01,2018-03-31,2017,2017-2018
VI,,,2018-01-01,2018-03-31,2017,2017-2018
VT,80,66.7,2018-01-01,2018-03-31,2017,2017-2018
WA,50,70.5,2018-01-01,2018-03-31,2017,2017-2018
WI,75.5,84.1,2018-01-01,2018-03-31,2017,2017-2018
WV,76.7,93.3,2018-01-01,2018-03-31,2017,2017-2018
WY,86.2,93.3,2018-01-01,2018-03-31,2017,2017-2018
AK,76.7,95.5,2018-04-01,2018-06-30,2017,2017-2018
AL,70,83.3,2018-04-01,2018-06-30,2017,2017-2018
AR,93.3,90,2018-04-01,2018-06-30,2017,2017-2018
AZ,62,78.7,2018-04-01,2018-06-30,2017,2017-2018
CA,76,87.8,2018-04-01,2018-06-30,2017,2017-2018
CO,84,80.5,2018-04-01,2018-06-30,2017,2017-2018
CT,86.7,90,2018-04-01,2018-06-30,2017,2017-2018
DC,65.6,77.8,2018-04-01,2018-06-30,2017,2017-2018
DE,75.9,90,2018-04-01,2018-06-30,2017,2017-2018
FL,57.5,75,2018-04-01,2018-06-30,2017,2017-2018
GA,72,73.5,2018-04-01,2018-06-30,2017,2017-2018
HI,79.3,78.6,2018-04-01,2018-06-30,2017,2017-2018
IA,80.7,96.6,2018-04-01,2018-06-30,2017,2017-2018
ID,86.7,96.4,2018-04-01,2018-06-30,2017,2017-2018
IL,75,83.3,2018-04-01,2018-06-30,2017,2017-2018
IN,78.7,98,2018-04-01,2018-06-30,2017,2017-2018
KS,73.3,83.3,2018-04-01,2018-06-30,2017,2017-2018
KY,80,74.1,2018-04-01,2018-06-30,2017,2017-2018
LA,90.4,87.8,2018-04-01,2018-06-30,2017,2017-2018
MA,77.6,50,2018-04-01,2018-06-30,2017,2017-2018
MD,81.3,80,2018-04-01,2018-06-30,2017,2017-2018
ME,73.3,64.5,2018-04-01,2018-06-30,2017,2017-2018
MI,68.8,91.3,2018-04-01,2018-06-30,2017,2017-2018
MN,84,87.8,2018-04-01,2018-06-30,2017,2017-2018
MO,80,86,2018-04-01,2018-06-30,2017,2017-2018
MS,86.7,96.3,2018-04-01,2018-06-30,2017,2017-2018
MT,65.5,96.3,2018-04-01,2018-06-30,2017,2017-2018
NC,70,93.6,2018-04-01,2018-06-30,2017,2017-2018
ND,92.9,100,2018-04-01,2018-06-30,2017,2017-2018
NE,70,86.2,2018-04-01,2018-06-30,2017,2017-2018
NH,86.7,80.8,2018-04-01,2018-06-30,2017,2017-2018
NJ,63,51.2,2018-04-01,2018-06-30,2017,2017-2018
NM,96.4,93.1,2018-04-01,2018-06-30,2017,2017-2018
NV,86.7,83.3,2018-04-01,2018-06-30,2017,2017-2018
NY,72,78.3,2018-04-01,2018-06-30,2017,2017-2018
OH,74.5,60,2018-04-01,2018-06-30,2017,2017-2018
OK,86.7,96.7,2018-04-01,2018-06-30,2017,2017-2018
OR,66,84.3,2018-04-01,2018-06-30,2017,2017-2018
PA,59.2,80.4,2018-04-01,2018-06-30,2017,2017-2018
PR,63.3,84.6,2018-04-01,2018-06-30,2017,2017-2018
RI,76.7,90,2018-04-01,2018-06-30,2017,2017-2018
SC,71,92.6,2018-04-01,2018-06-30,2017,2017-2018
SD,73.3,90,2018-04-01,2018-06-30,2017,2017-2018
TN,66,54.6,2018-04-01,2018-06-30,2017,2017-2018
TX,77.6,89.6,2018-04-01,2018-06-30,2017,2017-2018
US,73.5,83,2018-04-01,2018-06-30,2017,2017-2018
UT,100,90.3,2018-04-01,2018-06-30,2017,2017-2018
VA,62.1,96.6,2018-04-01,2018-06-30,2017,2017-2018
VI,,,2018-04-01,2018-06-30,2017,2017-2018
VT,83.3,63.3,2018-04-01,2018-06-30,2017,2017-2018
WA,58.3,63.6,2018-04-01,2018-06-30,2017,2017-2018
WI,77.6,93.9,2018-04-01,2018-06-30,2017,2017-2018
WV,80,100,2018-04-01,2018-06-30,2017,2017-2018
WY,75,92.3,2018-04-01,2018-06-30,2017,2017-2018
AK,90,96.7,2018-07-01,2018-09-30,2018,2018-2019
AL,76.7,96.7,2018-07-01,2018-09-30,2018,2018-2019
AR,86.7,83.3,2018-07-01,2018-09-30,2018,2018-2019
AZ,57.1,87.2,2018-07-01,2018-09-30,2018,2018-2019
CA,78.7,88.4,2018-07-01,2018-09-30,2018,2018-2019
CO,78,78.6,2018-07-01,2018-09-30,2018,2018-2019
CT,80,82.8,2018-07-01,2018-09-30,2018,2018-2019
DC,66.7,89.3,2018-07-01,2018-09-30,2018,2018-2019
DE,90,82.8,2018-07-01,2018-09-30,2018,2018-2019
FL,49,66.7,2018-07-01,2018-09-30,2018,2018-2019
GA,82,66.7,2018-07-01,2018-09-30,2018,2018-2019
HI,87.1,85.7,2018-07-01,2018-09-30,2018,2018-2019
IA,76.7,90,2018-07-01,2018-09-30,2018,2018-2019
ID,90,88.9,2018-07-01,2018-09-30,2018,2018-2019
IL,80,82.1,2018-07-01,2018-09-30,2018,2018-2019
IN,70.8,93.5,2018-07-01,2018-09-30,2018,2018-2019
KS,73.3,60,2018-07-01,2018-09-30,2018,2018-2019
KY,73.3,82.1,2018-07-01,2018-09-30,2018,2018-2019
LA,90,89.6,2018-07-01,2018-09-30,2018,2018-2019
MA,54,60.4,2018-07-01,2018-09-30,2018,2018-2019
MD,78,95.7,2018-07-01,2018-09-30,2018,2018-2019
ME,96.7,96.4,2018-07-01,2018-09-30,2018,2018-2019
MI,82.6,93.6,2018-07-01,2018-09-30,2018,2018-2019
MN,80.9,87.8,2018-07-01,2018-09-30,2018,2018-2019
MO,73.5,97.6,2018-07-01,2018-09-30,2018,2018-2019
MS,100,96.4,2018-07-01,2018-09-30,2018,2018-2019
MT,76.7,86.2,2018-07-01,2018-09-30,2018,2018-2019
NC,58,84.4,2018-07-01,2018-09-30,2018,2018-2019
ND,100,100,2018-07-01,2018-09-30,2018,2018-2019
NE,76.7,86.7,2018-07-01,2018-09-30,2018,2018-2019
NH,86.2,85.7,2018-07-01,2018-09-30,2018,2018-2019
NJ,51,59.1,2018-07-01,2018-09-30,2018,2018-2019
NM,79.3,89.3,2018-07-01,2018-09-30,2018,2018-2019
NV,89.3,83.3,2018-07-01,2018-09-30,2018,2018-2019
NY,55.3,68.3,2018-07-01,2018-09-30,2018,2018-2019
OH,69.4,85.3,2018-07-01,2018-09-30,2018,2018-2019
OK,90,96.6,2018-07-01,2018-09-30,2018,2018-2019
OR,79.6,74.5,2018-07-01,2018-09-30,2018,2018-2019
PA,49,87.2,2018-07-01,2018-09-30,2018,2018-2019
PR,66.7,58.6,2018-07-01,2018-09-30,2018,2018-2019
RI,51.9,86.7,2018-07-01,2018-09-30,2018,2018-2019
SC,62.1,75,2018-07-01,2018-09-30,2018,2018-2019
SD,86.7,83.3,2018-07-01,2018-09-30,2018,2018-2019
TN,66.7,56.8,2018-07-01,2018-09-30,2018,2018-2019
TX,81.3,91.8,2018-07-01,2018-09-30,2018,2018-2019
US,72.3,83.1,2018-07-01,2018-09-30,2018,2018-2019
UT,98,100,2018-07-01,2018-09-30,2018,2018-2019
VA,73.3,89.7,2018-07-01,2018-09-30,2018,2018-2019
VI,,,2018-07-01,2018-09-30,2018,2018-2019
VT,62.1,73.3,2018-07-01,2018-09-30,2018,2018-2019
WA,63,63.8,2018-07-01,2018-09-30,2018,2018-2019
WI,83.3,87.5,2018-07-01,2018-09-30,2018,2018-2019
WV,86.7,93.1,2018-07-01,2018-09-30,2018,2018-2019
WY,73.3,51.9,2018-07-01,2018-09-30,2018,2018-2019
AK,80,82.8,2018-10-01,2018-12-31,2018,2018-2019
AL,63.3,93.3,2018-10-01,2018-12-31,2018,2018-2019
AR,93.3,90,2018-10-01,2018-12-31,2018,2018-2019
AZ,55.1,75.6,2018-10-01,2018-12-31,2018,2018-2019
CA,75,80,2018-10-01,2018-12-31,2018,2018-2019
CO,88,91.3,2018-10-01,2018-12-31,2018,2018-2019
CT,80,90.3,2018-10-01,2018-12-31,2018,2018-2019
DC,76.7,89.7,2018-10-01,2018-12-31,2018,2018-2019
DE,83.3,90,2018-10-01,2018-12-31,2018,2018-2019
FL,57.1,75.6,2018-10-01,2018-12-31,2018,2018-2019
GA,78,65.3,2018-10-01,2018-12-31,2018,2018-2019
HI,76.7,85.2,2018-10-01,2018-12-31,2018,2018-2019
IA,93.3,79.3,2018-10-01,2018-12-31,2018,2018-2019
ID,93.3,93.3,2018-10-01,2018-12-31,2018,2018-2019
IL,71.7,92.1,2018-10-01,2018-12-31,2018,2018-2019
IN,79.2,88.6,2018-10-01,2018-12-31,2018,2018-2019
KS,70,63.3,2018-10-01,2018-12-31,2018,2018-2019
KY,77.8,85.7,2018-10-01,2018-12-31,2018,2018-2019
LA,90,95.9,2018-10-01,2018-12-31,2018,2018-2019
MA,61.2,75.5,2018-10-01,2018-12-31,2018,2018-2019
MD,83.3,85.7,2018-10-01,2018-12-31,2018,2018-2019
ME,73.3,92.9,2018-10-01,2018-12-31,2018,2018-2019
MI,85.1,81.8,2018-10-01,2018-12-31,2018,2018-2019
MN,82,82.6,2018-10-01,2018-12-31,2018,2018-2019
MO,84,86.7,2018-10-01,2018-12-31,2018,2018-2019
MS,90,96.2,2018-10-01,2018-12-31,2018,2018-2019
MT,82.8,96.6,2018-10-01,2018-12-31,2018,2018-2019
NC,74,87,2018-10-01,2018-12-31,2018,2018-2019
ND,96.7,100,2018-10-01,2018-12-31,2018,2018-2019
NE,70,96.7,2018-10-01,2018-12-31,2018,2018-2019
NH,77.4,88.9,2018-10-01,2018-12-31,2018,2018-2019
NJ,47.9,47.7,2018-10-01,2018-12-31,2018,2018-2019
NM,79.3,89.7,2018-10-01,2018-12-31,2018,2018-2019
NV,90,96.7,2018-10-01,2018-12-31,2018,2018-2019
NY,82.6,76.2,2018-10-01,2018-12-31,2018,2018-2019
OH,92,71.4,2018-10-01,2018-12-31,2018,2018-2019
OK,96.7,96.4,2018-10-01,2018-12-31,2018,2018-2019
OR,67.4,80.4,2018-10-01,2018-12-31,2018,2018-2019
PA,64,89.6,2018-10-01,2018-12-31,2018,2018-2019
PR,41.4,77.4,2018-10-01,2018-12-31,2018,2018-2019
RI,69,73.3,2018-10-01,2018-12-31,2018,2018-2019
SC,79.3,86.2,2018-10-01,2018-12-31,2018,2018-2019
SD,80,90,2018-10-01,2018-12-31,2018,2018-2019
TN,53.1,71.1,2018-10-01,2018-12-31,2018,2018-2019
TX,83,90,2018-10-01,2018-12-31,2018,2018-2019
US,75.8,83.3,2018-10-01,2018-12-31,2018,2018-2019
UT,97.9,94.1,2018-10-01,2018-12-31,2018,2018-2019
VA,60,96.4,2018-10-01,2018-12-31,2018,2018-2019
VI,,,2018-10-01,2018-12-31,2018,2018-2019
VT,63.3,69,2018-10-01,2018-12-31,2018,2018-2019
WA,68.9,77.3,2018-10-01,2018-12-31,2018,2018-2019
WI,94,89.8,2018-10-01,2018-12-31,2018,2018-2019
WV,93.3,100,2018-10-01,2018-12-31,2018,2018-2019
WY,86.7,70,2018-10-01,2018-12-31,2018,2018-2019
AK,86.7,80,2019-01-01,2019-03-31,2018,2018-2019
AL,63.3,100,2019-01-01,2019-03-31,2018,2018-2019
AR,90,96.6,2019-01-01,2019-03-31,2018,2018-2019
AZ,38,66.7,2019-01-01,2019-03-31,2018,2018-2019
CA,80.4,92.5,2019-01-01,2019-03-31,2018,2018-2019
CO,81.3,77.3,2019-01-01,2019-03-31,2018,2018-2019
CT,83.3,79.3,2019-01-01,2019-03-31,2018,2018-2019
DC,86.7,83.3,2019-01-01,2019-03-31,2018,2018-2019
DE,72.4,92.9,2019-01-01,2019-03-31,2018,2018-2019
FL,52.2,75,2019-01-01,2019-03-31,2018,2018-2019
GA,74,62,2019-01-01,2019-03-31,2018,2018-2019
HI,82.8,86.2,2019-01-01,2019-03-31,2018,2018-2019
IA,76.7,92.9,2019-01-01,2019-03-31,2018,2018-2019
ID,93.1,82.8,2019-01-01,2019-03-31,2018,2018-2019
IL,77.6,79,2019-01-01,2019-03-31,2018,2018-2019
IN,75.5,95.9,2019-01-01,2019-03-31,2018,2018-2019
KS,51.7,75.9,2019-01-01,2019-03-31,2018,2018-2019
KY,63.3,72.4,2019-01-01,2019-03-31,2018,2018-2019
LA,90,80.8,2019-01-01,2019-03-31,2018,2018-2019
MA,62.5,79.2,2019-01-01,2019-03-31,2018,2018-2019
MD,81.3,91.5,2019-01-01,2019-03-31,2018,2018-2019
ME,63.3,95.8,2019-01-01,2019-03-31,2018,2018-2019
MI,85.4,95.6,2019-01-01,2019-03-31,2018,2018-2019
MN,87.8,91.7,2019-01-01,2019-03-31,2018,2018-2019
MO,79.6,95,2019-01-01,2019-03-31,2018,2018-2019
MS,96.6,100,2019-01-01,2019-03-31,2018,2018-2019
MT,73.3,93.1,2019-01-01,2019-03-31,2018,2018-2019
NC,60.7,72.4,2019-01-01,2019-03-31,2018,2018-2019
ND,93.1,100,2019-01-01,2019-03-31,2018,2018-2019
NE,86.7,90,2019-01-01,2019-03-31,2018,2018-2019
NH,83.3,90,2019-01-01,2019-03-31,2018,2018-2019
NJ,51,63.6,2019-01-01,2019-03-31,2018,2018-2019
NM,67.9,89.7,2019-01-01,2019-03-31,2018,2018-2019
NV,92.9,92.6,2019-01-01,2019-03-31,2018,2018-2019
NY,69.4,93.2,2019-01-01,2019-03-31,2018,2018-2019
OH,70,70.2,2019-01-01,2019-03-31,2018,2018-2019
OK,96.6,93.1,2019-01-01,2019-03-31,2018,2018-2019
OR,79.6,80,2019-01-01,2019-03-31,2018,2018-2019
PA,54,76.6,2019-01-01,2019-03-31,2018,2018-2019
PR,60,93.3,2019-01-01,2019-03-31,2018,2018-2019
RI,55.2,83.3,2019-01-01,2019-03-31,2018,2018-2019
SC,83.7,89.1,2019-01-01,2019-03-31,2018,2018-2019
SD,75.9,86.7,2019-01-01,2019-03-31,2018,2018-2019
TN,60,63.6,2019-01-01,2019-03-31,2018,2018-2019
TX,87.8,90,2019-01-01,2019-03-31,2018,2018-2019
US,74.7,85,2019-01-01,2019-03-31,2018,2018-2019
UT,88.5,96,2019-01-01,2019-03-31,2018,2018-2019
VA,60,93.1,2019-01-01,2019-03-31,2018,2018-2019
VI,,,2019-01-01,2019-03-31,2018,2018-2019
VT,80,63.3,2019-01-01,2019-03-31,2018,2018-2019
WA,81.3,70.8,2019-01-01,2019-03-31,2018,2018-2019
WI,81.6,73.9,2019-01-01,2019-03-31,2018,2018-2019
WV,96.7,100,2019-01-01,2019-03-31,2018,2018-2019
WY,86.7,75.9,2019-01-01,2019-03-31,2018,2018-2019
AK,80,69.2,2019-04-01,2019-06-30,2018,2018-2019
AL,90,100,2019-04-01,2019-06-30,2018,2018-2019
AR,93.3,93.6,2019-04-01,2019-06-30,2018,2018-2019
AZ,49,73.8,2019-04-01,2019-06-30,2018,2018-2019
CA,83.3,92.5,2019-04-01,2019-06-30,2018,2018-2019
CO,79.6,90.9,2019-04-01,2019-06-30,2018,2018-2019
CT,58.6,80,2019-04-01,2019-06-30,2018,2018-2019
DC,76.7,81.5,2019-04-01,2019-06-30,2018,2018-2019
DE,80,88.9,2019-04-01,2019-06-30,2018,2018-2019
FL,38.3,68.1,2019-04-01,2019-06-30,2018,2018-2019
GA,74,62.5,2019-04-01,2019-06-30,2018,2018-2019
HI,80,86.7,2019-04-01,2019-06-30,2018,2018-2019
IA,73.3,78.8,2019-04-01,2019-06-30,2018,2018-2019
ID,96.7,86.7,2019-04-01,2019-06-30,2018,2018-2019
IL,76,80,2019-04-01,2019-06-30,2018,2018-2019
IN,79.6,85.1,2019-04-01,2019-06-30,2018,2018-2019
KS,70,79.3,2019-04-01,2019-06-30,2018,2018-2019
KY,82.1,91.3,2019-04-01,2019-06-30,2018,2018-2019
LA,86.7,92.9,2019-04-01,2019-06-30,2018,2018-2019
MA,63.3,80.9,2019-04-01,2019-06-30,2018,2018-2019
MD,81.6,85.1,2019-04-01,2019-06-30,2018,2018-2019
ME,90,92,2019-04-01,2019-06-30,2018,2018-2019
MI,89.1,91.5,2019-04-01,2019-06-30,2018,2018-2019
MN,80,93.5,2019-04-01,2019-06-30,2018,2018-2019
MO,76,88.1,2019-04-01,2019-06-30,2018,2018-2019
MS,93.3,96.6,2019-04-01,2019-06-30,2018,2018-2019
MT,80,82.8,2019-04-01,2019-06-30,2018,2018-2019
NC,82.1,88.9,2019-04-01,2019-06-30,2018,2018-2019
ND,93.3,100,2019-04-01,2019-06-30,2018,2018-2019
NE,90,82.8,2019-04-01,2019-06-30,2018,2018-2019
NH,93.3,71,2019-04-01,2019-06-30,2018,2018-2019
NJ,56.3,65.9,2019-04-01,2019-06-30,2018,2018-2019
NM,55.2,83.3,2019-04-01,2019-06-30,2018,2018-2019
NV,86.7,90,2019-04-01,2019-06-30,2018,2018-2019
NY,77.6,82.6,2019-04-01,2019-06-30,2018,2018-2019
OH,82,60.9,2019-04-01,2019-06-30,2018,2018-2019
OK,100,92.9,2019-04-01,2019-06-30,2018,2018-2019
OR,71.4,84.8,2019-04-01,2019-06-30,2018,2018-2019
PA,56,85.7,2019-04-01,2019-06-30,2018,2018-2019
PR,36.7,80,2019-04-01,2019-06-30,2018,2018-2019
RI,69,79.3,2019-04-01,2019-06-30,2018,2018-2019
SC,70.8,93.2,2019-04-01,2019-06-30,2018,2018-2019
SD,86.7,93.3,2019-04-01,2019-06-30,2018,2018-2019
TN,60,70.8,2019-04-01,2019-06-30,2018,2018-2019
TX,89.8,95.7,2019-04-01,2019-06-30,2018,2018-2019
US,76.5,85.7,2019-04-01,2019-06-30,2018,2018-2019
UT,98,92,2019-04-01,2019-06-30,2018,2018-2019
VA,51.7,96.6,2019-04-01,2019-06-30,2018,2018-2019
VI,,,2019-04-01,2019-06-30,2018,2018-2019
VT,90,66.7,2019-04-01,2019-06-30,2018,2018-2019
WA,90,80.9,2019-04-01,2019-06-30,2018,2018-2019
WI,75,91.8,2019-04-01,2019-06-30,2018,2018-2019
WV,76.7,96.4,2019-04-01,2019-06-30,2018,2018-2019
WY,93.1,66.7,2019-04-01,2019-06-30,2018,2018-2019
AK,80,91.7,2019-07-01,2019-09-30,2019,2019-2020
AL,80,88.9,2019-07-01,2019-09-30,2019,2019-2020
AR,82.8,90,2019-07-01,2019-09-30,2019,2019-2020
AZ,67.4,69.8,2019-07-01,2019-09-30,2019,2019-2020
CA,85.1,90.2,2019-07-01,2019-09-30,2019,2019-2020
CO,91.8,85.7,2019-07-01,2019-09-30,2019,2019-2020
CT,66.7,86.2,2019-07-01,2019-09-30,2019,2019-2020
DC,73.3,85.3,2019-07-01,2019-09-30,2019,2019-2020
DE,76.7,86.2,2019-07-01,2019-09-30,2019,2019-2020
FL,35.4,71.7,2019-07-01,2019-09-30,2019,2019-2020
GA,61.2,59.2,2019-07-01,2019-09-30,2019,2019-2020
HI,76.7,96.3,2019-07-01,2019-09-30,2019,2019-2020
IA,80,79.3,2019-07-01,2019-09-30,2019,2019-2020
ID,89.3,92.6,2019-07-01,2019-09-30,2019,2019-2020
IL,68.1,83.7,2019-07-01,2019-09-30,2019,2019-2020
IN,71.4,86.4,2019-07-01,2019-09-30,2019,2019-2020
KS,82.8,80,2019-07-01,2019-09-30,2019,2019-2020
KY,55.2,74.1,2019-07-01,2019-09-30,2019,2019-2020
LA,86.7,85.2,2019-07-01,2019-09-30,2019,2019-2020
MA,65.3,89.8,2019-07-01,2019-09-30,2019,2019-2020
MD,82,91.5,2019-07-01,2019-09-30,2019,2019-2020
ME,65.5,65.4,2019-07-01,2019-09-30,2019,2019-2020
MI,85.7,97.6,2019-07-01,2019-09-30,2019,2019-2020
MN,83.3,97.8,2019-07-01,2019-09-30,2019,2019-2020
MO,84,91.1,2019-07-01,2019-09-30,2019,2019-2020
MS,93.1,100,2019-07-01,2019-09-30,2019,2019-2020
MT,86.7,79.3,2019-07-01,2019-09-30,2019,2019-2020
NC,86.7,85.2,2019-07-01,2019-09-30,2019,2019-2020
ND,93.3,100,2019-07-01,2019-09-30,2019,2019-2020
NE,93.3,96.7,2019-07-01,2019-09-30,2019,2019-2020
NH,80,96.7,2019-07-01,2019-09-30,2019,2019-2020
NJ,45.8,75,2019-07-01,2019-09-30,2019,2019-2020
NM,33.3,86.2,2019-07-01,2019-09-30,2019,2019-2020
NV,96.7,96.7,2019-07-01,2019-09-30,2019,2019-2020
NY,78,81.8,2019-07-01,2019-09-30,2019,2019-2020
OH,85.7,70.2,2019-07-01,2019-09-30,2019,2019-2020
OK,93.1,100,2019-07-01,2019-09-30,2019,2019-2020
OR,70,83.7,2019-07-01,2019-09-30,2019,2019-2020
PA,55.3,79.6,2019-07-01,2019-09-30,2019,2019-2020
PR,46.7,77.8,2019-07-01,2019-09-30,2019,2019-2020
RI,90,96.7,2019-07-01,2019-09-30,2019,2019-2020
SC,77.6,97.6,2019-07-01,2019-09-30,2019,2019-2020
SD,90,83.3,2019-07-01,2019-09-30,2019,2019-2020
TN,66.7,60.9,2019-07-01,2019-09-30,2019,2019-2020
TX,86,89.6,2019-07-01,2019-09-30,2019,2019-2020
