state,nonmonetary_separation_quality_percent,nonmonetary_nonseparation_quality_percent,end_year,start_date,end_date,md_fy_num,md_fy_str
AK,84.2,82.3,2019,2018-07-01,2019-06-30,2018,2018-2019
AL,73.5,97.5,2019,2018-07-01,2019-06-30,2018,2018-2019
AR,90.7,90.7,2019,2018-07-01,2019-06-30,2018,2018-2019
AZ,50.2,75.5,2019,2018-07-01,2019-06-30,2018,2018-2019
CA,79.3,88.9,2019,2018-07-01,2019-06-30,2018,2018-2019
CO,81.8,84.5,2019,2018-07-01,2019-06-30,2018,2018-2019
CT,75.6,82.4,2019,2018-07-01,2019-06-30,2018,2018-2019
DC,76.1,85.3,2019,2018-07-01,2019-06-30,2018,2018-2019
DE,81.7,88.5,2019,2018-07-01,2019-06-30,2018,2018-2019
FL,49.5,71.1,2019,2018-07-01,2019-06-30,2018,2018-2019
GA,77.1,64.1,2019,2018-07-01,2019-06-30,2018,2018-2019
HI,81.7,86,2019,2018-07-01,2019-06-30,2018,2018-2019
IA,79.8,85.4,2019,2018-07-01,2019-06-30,2018,2018-2019
ID,93.3,87.4,2019,2018-07-01,2019-06-30,2018,2018-2019
IL,76.5,83,2019,2018-07-01,2019-06-30,2018,2018-2019
IN,76.2,91,2019,2018-07-01,2019-06-30,2018,2018-2019
KS,66.6,69.6,2019,2018-07-01,2019-06-30,2018,2018-2019
KY,73.9,81.9,2019,2018-07-01,2019-06-30,2018,2018-2019
LA,89.3,89.9,2019,2018-07-01,2019-06-30,2018,2018-2019
MA,59.9,73.8,2019,2018-07-01,2019-06-30,2018,2018-2019
MD,80.9,89.6,2019,2018-07-01,2019-06-30,2018,2018-2019
ME,80.5,94.5,2019,2018-07-01,2019-06-30,2018,2018-2019
MI,85.6,91.3,2019,2018-07-01,2019-06-30,2018,2018-2019
MN,82.7,89,2019,2018-07-01,2019-06-30,2018,2018-2019
MO,78.1,92.2,2019,2018-07-01,2019-06-30,2018,2018-2019
MS,95,97.3,2019,2018-07-01,2019-06-30,2018,2018-2019
MT,78.1,90.1,2019,2018-07-01,2019-06-30,2018,2018-2019
NC,67.3,82.1,2019,2018-07-01,2019-06-30,2018,2018-2019
ND,95.6,100,2019,2018-07-01,2019-06-30,2018,2018-2019
NE,81.4,89.1,2019,2018-07-01,2019-06-30,2018,2018-2019
NH,85.1,83.9,2019,2018-07-01,2019-06-30,2018,2018-2019
NJ,51.5,59,2019,2018-07-01,2019-06-30,2018,2018-2019
NM,70.6,87.6,2019,2018-07-01,2019-06-30,2018,2018-2019
NV,89.6,90.5,2019,2018-07-01,2019-06-30,2018,2018-2019
NY,71,80.5,2019,2018-07-01,2019-06-30,2018,2018-2019
OH,78.3,71.2,2019,2018-07-01,2019-06-30,2018,2018-2019
OK,95.8,94.7,2019,2018-07-01,2019-06-30,2018,2018-2019
OR,73.8,80.1,2019,2018-07-01,2019-06-30,2018,2018-2019
PA,55.8,84.5,2019,2018-07-01,2019-06-30,2018,2018-2019
PR,51.1,73.7,2019,2018-07-01,2019-06-30,2018,2018-2019
RI,61.4,81.1,2019,2018-07-01,2019-06-30,2018,2018-2019
SC,73.8,85.3,2019,2018-07-01,2019-06-30,2018,2018-2019
SD,82.3,88,2019,2018-07-01,2019-06-30,2018,2018-2019
TN,60.4,64.7,2019,2018-07-01,2019-06-30,2018,2018-2019
TX,85.5,91.8,2019,2018-07-01,2019-06-30,2018,2018-2019
US,74.8,84.3,2019,2018-07-01,2019-06-30,2018,2018-2019
UT,95.5,95.2,2019,2018-07-01,2019-06-30,2018,2018-2019
VA,61.5,93.7,2019,2018-07-01,2019-06-30,2018,2018-2019
VI,,,2019,2018-07-01,2019-06-30,2018,2018-2019
VT,74.2,68.1,2019,2018-07-01,2019-06-30,2018,2018-2019
WA,76.1,73.1,2019,2018-07-01,2019-06-30,2018,2018-2019
WI,83.3,86.1,2019,2018-07-01,2019-06-30,2018,2018-2019
WV,88.4,97.5,2019,2018-07-01,2019-06-30,2018,2018-2019
WY,84.9,67.6,2019,2018-07-01,2019-06-30,2018,2018-2019
AK,83.4,91,2020,2019-07-01,2020-06-30,2019,2019-2020
AL,78.4,90.9,2020,2019-07-01,2020-06-30,2019,2019-2020
AR,83.3,89.8,2020,2019-07-01,2020-06-30,2019,2019-2020
AZ,67.7,69.7,2020,2019-07-01,2020-06-30,2019,2019-2020
CA,82.2,88.8,2020,2019-07-01,2020-06-30,2019,2019-2020
CO,91.8,82.8,2020,2019-07-01,2020-06-30,2019,2019-2020
CT,65,89.7,2020,2019-07-01,2020-06-30,2019,2019-2020
DC,76.6,86.4,2020,2019-07-01,2020-06-30,2019,2019-2020
DE,79.5,83,2020,2019-07-01,2020-06-30,2019,2019-2020
FL,35.2,73.4,2020,2019-07-01,2020-06-30,2019,2019-2020
GA,63.6,61.6,2020,2019-07-01,2020-06-30,2019,2019-2020
HI,82.8,96.5,2020,2019-07-01,2020-06-30,2019,2019-2020
IA,69.4,81.7,2020,2019-07-01,2020-06-30,2019,2019-2020
ID,95.1,92.4,2020,2019-07-01,2020-06-30,2019,2019-2020
IL,84,85.9,2020,2019-07-01,2020-06-30,2019,2019-2020
IN,44.2,71.8,2020,2019-07-01,2020-06-30,2019,2019-2020
KS,83,80,2020,2019-07-01,2020-06-30,2019,2019-2020
KY,62.1,73.3,2020,2019-07-01,2020-06-30,2019,2019-2020
LA,83.6,89,2020,2019-07-01,2020-06-30,2019,2019-2020
MA,62,81.9,2020,2019-07-01,2020-06-30,2019,2019-2020
MD,84.4,94.9,2020,2019-07-01,2020-06-30,2019,2019-2020
ME,81.7,75.7,2020,2019-07-01,2020-06-30,2019,2019-2020
MI,85.7,97.3,2020,2019-07-01,2020-06-30,2019,2019-2020
MN,83.7,94.4,2020,2019-07-01,2020-06-30,2019,2019-2020
MO,82.9,94.5,2020,2019-07-01,2020-06-30,2019,2019-2020
MS,93,100,2020,2019-07-01,2020-06-30,2019,2019-2020
MT,86.4,86,2020,2019-07-01,2020-06-30,2019,2019-2020
NC,86.7,83.2,2020,2019-07-01,2020-06-30,2019,2019-2020
ND,93.2,100,2020,2019-07-01,2020-06-30,2019,2019-2020
NE,81.2,93.6,2020,2019-07-01,2020-06-30,2019,2019-2020
NH,84.4,88.9,2020,2019-07-01,2020-06-30,2019,2019-2020
NJ,50.3,74,2020,2019-07-01,2020-06-30,2019,2019-2020
NM,46.8,78.7,2020,2019-07-01,2020-06-30,2019,2019-2020
NV,95,96.7,2020,2019-07-01,2020-06-30,2019,2019-2020
NY,83.9,85.5,2020,2019-07-01,2020-06-30,2019,2019-2020
OH,79.8,75.9,2020,2019-07-01,2020-06-30,2019,2019-2020
OK,91.6,100,2020,2019-07-01,2020-06-30,2019,2019-2020
OR,76.2,89.5,2020,2019-07-01,2020-06-30,2019,2019-2020
PA,67.1,85.3,2020,2019-07-01,2020-06-30,2019,2019-2020
PR,40.4,79.5,2020,2019-07-01,2020-06-30,2019,2019-2020
RI,82.9,96.6,2020,2019-07-01,2020-06-30,2019,2019-2020
SC,76.6,97.6,2020,2019-07-01,2020-06-30,2019,2019-2020
SD,91.7,85,2020,2019-07-01,2020-06-30,2019,2019-2020
TN,57.3,63.5,2020,2019-07-01,2020-06-30,2019,2019-2020
TX,87.9,93.6,2020,2019-07-01,2020-06-30,2019,2019-2020
US,75.5,86.4,2020,2019-07-01,2020-06-30,2019,2019-2020
UT,99,94.9,2020,2019-07-01,2020-06-30,2019,2019-2020
VA,53.6,84.9,2020,2019-07-01,2020-06-30,2019,2019-2020
VI,,,2020,2019-07-01,2020-06-30,2019,2019-2020
VT,63.7,77.1,2020,2019-07-01,2020-06-30,2019,2019-2020
WA,79.6,91.3,2020,2019-07-01,2020-06-30,2019,2019-2020
WI,75.3,83.2,2020,2019-07-01,2020-06-30,2019,2019-2020
WV,86.7,96.7,2020,2019-07-01,2020-06-30,2019,2019-2020
WY,91.7,96.3,2020,2019-07-01,2020-06-30,2019,2019-2020
AK,87.5,92.1,2021,2020-07-01,2021-06-30,2020,2020-2021
AL,54.6,72.3,2021,2020-07-01,2021-06-30,2020,2020-2021
AR,71,75.1,2021,2020-07-01,2021-06-30,2020,2020-2021
AZ,26.6,48.7,2021,2020-07-01,2021-06-30,2020,2020-2021
CA,76.1,91.7,2021,2020-07-01,2021-06-30,2020,2020-2021
CO,43.7,49,2021,2020-07-01,2021-06-30,2020,2020-2021
CT,85.4,99.2,2021,2020-07-01,2021-06-30,2020,2020-2021
DC,67.9,71,2021,2020-07-01,2021-06-30,2020,2020-2021
DE,54.6,40,2021,2020-07-01,2021-06-30,2020,2020-2021
FL,34.3,34.7,2021,2020-07-01,2021-06-30,2020,2020-2021
GA,62.1,53.9,2021,2020-07-01,2021-06-30,2020,2020-2021
HI,87.3,84.5,2021,2020-07-01,2021-06-30,2020,2020-2021
IA,35.7,34.6,2021,2020-07-01,2021-06-30,2020,2020-2021
ID,43.7,75.2,2021,2020-07-01,2021-06-30,2020,2020-2021
IL,90,92.9,2021,2020-07-01,2021-06-30,2020,2020-2021
IN,28.3,19.6,2021,2020-07-01,2021-06-30,2020,2020-2021
KS,54.5,90.9,2021,2020-07-01,2021-06-30,2020,2020-2021
KY,58.1,54.5,2021,2020-07-01,2021-06-30,2020,2020-2021
LA,51.3,80.8,2021,2020-07-01,2021-06-30,2020,2020-2021
MA,50.8,52.1,2021,2020-07-01,2021-06-30,2020,2020-2021
MD,50.8,57.3,2021,2020-07-01,2021-06-30,2020,2020-2021
ME,57.4,69.2,2021,2020-07-01,2021-06-30,2020,2020-2021
MI,69.9,75.4,2021,2020-07-01,2021-06-30,2020,2020-2021
MN,87.3,87.7,2021,2020-07-01,2021-06-30,2020,2020-2021
MO,69.9,88.4,2021,2020-07-01,2021-06-30,2020,2020-2021
MS,77.1,96.4,2021,2020-07-01,2021-06-30,2020,2020-2021
MT,75.4,83.2,2021,2020-07-01,2021-06-30,2020,2020-2021
NC,70,60.5,2021,2020-07-01,2021-06-30,2020,2020-2021
ND,96.9,97.6,2021,2020-07-01,2021-06-30,2020,2020-2021
NE,63.7,78,2021,2020-07-01,2021-06-30,2020,2020-2021
NH,46.7,65.3,2021,2020-07-01,2021-06-30,2020,2020-2021
NJ,44.4,86.4,2021,2020-07-01,2021-06-30,2020,2020-2021
NM,49.4,82.7,2021,2020-07-01,2021-06-30,2020,2020-2021
NV,90.4,77.4,2021,2020-07-01,2021-06-30,2020,2020-2021
NY,71.2,73.3,2021,2020-07-01,2021-06-30,2020,2020-2021
OH,52,67.3,2021,2020-07-01,2021-06-30,2020,2020-2021
OK,66.9,97.4,2021,2020-07-01,2021-06-30,2020,2020-2021
OR,37.1,72.6,2021,2020-07-01,2021-06-30,2020,2020-2021
PA,43.3,51.8,2021,2020-07-01,2021-06-30,2020,2020-2021
PR,45.8,37.7,2021,2020-07-01,2021-06-30,2020,2020-2021
RI,60.5,90.8,2021,2020-07-01,2021-06-30,2020,2020-2021
SC,32,84.7,2021,2020-07-01,2021-06-30,2020,2020-2021
SD,85.7,89,2021,2020-07-01,2021-06-30,2020,2020-2021
TN,47.1,62.5,2021,2020-07-01,2021-06-30,2020,2020-2021
TX,66.2,87.3,2021,2020-07-01,2021-06-30,2020,2020-2021
US,62.2,79,2021,2020-07-01,2021-06-30,2020,2020-2021
UT,79.5,89.9,2021,2020-07-01,2021-06-30,2020,2020-2021
VA,48.5,85.6,2021,2020-07-01,2021-06-30,2020,2020-2021
VI,,,2021,2020-07-01,2021-06-30,2020,2020-2021
VT,24,41.1,2021,2020-07-01,2021-06-30,2020,2020-2021
WA,47.8,70.6,2021,2020-07-01,2021-06-30,2020,2020-2021
WI,59,72.5,2021,2020-07-01,2021-06-30,2020,2020-2021
WV,77.3,75.4,2021,2020-07-01,2021-06-30,2020,2020-2021
WY,79.2,93.1,2021,2020-07-01,2021-06-30,2020,2020-2021
AK,90.2,90.1,2022,2021-07-01,2022-06-30,2021,2021-2022
AL,26.4,43.7,2022,2021-07-01,2022-06-30,2021,2021-2022
AR,72.8,79.3,2022,2021-07-01,2022-06-30,2021,2021-2022
AZ,17.8,46.7,2022,2021-07-01,2022-06-30,2021,2021-2022
CA,64,83.7,2022,2021-07-01,2022-06-30,2021,2021-2022
CO,62.6,66.4,2022,2021-07-01,2022-06-30,2021,2021-2022
CT,81.2,98,2022,2021-07-01,2022-06-30,2021,2021-2022
DC,65.7,50.1,2022,2021-07-01,2022-06-30,2021,2021-2022
DE,44.7,41.9,2022,2021-07-01,2022-06-30,2021,2021-2022
FL,34.2,37.5,2022,2021-07-01,2022-06-30,2021,2021-2022
GA,71.9,79,2022,2021-07-01,2022-06-30,2021,2021-2022
HI,72,78.3,2022,2021-07-01,2022-06-30,2021,2021-2022
IA,52.7,60.6,2022,2021-07-01,2022-06-30,2021,2021-2022
ID,70.4,89.3,2022,2021-07-01,2022-06-30,2021,2021-2022
IL,88,93.5,2022,2021-07-01,2022-06-30,2021,2021-2022
IN,44.1,57.6,2022,2021-07-01,2022-06-30,2021,2021-2022
KS,55.7,74.5,2022,2021-07-01,2022-06-30,2021,2021-2022
KY,62.7,70.2,2022,2021-07-01,2022-06-30,2021,2021-2022
LA,70.6,83.2,2022,2021-07-01,2022-06-30,2021,2021-2022
MA,52.7,63.9,2022,2021-07-01,2022-06-30,2021,2021-2022
MD,22.9,8.5,2022,2021-07-01,2022-06-30,2021,2021-2022
ME,66.5,65.7,2022,2021-07-01,2022-06-30,2021,2021-2022
MI,69.3,88.3,2022,2021-07-01,2022-06-30,2021,2021-2022
MN,76.8,90,2022,2021-07-01,2022-06-30,2021,2021-2022
MO,71.8,91.9,2022,2021-07-01,2022-06-30,2021,2021-2022
MS,77.4,87.9,2022,2021-07-01,2022-06-30,2021,2021-2022
MT,72.3,76,2022,2021-07-01,2022-06-30,2021,2021-2022
NC,86.8,83.2,2022,2021-07-01,2022-06-30,2021,2021-2022
ND,98.2,99,2022,2021-07-01,2022-06-30,2021,2021-2022
NE,66,87.5,2022,2021-07-01,2022-06-30,2021,2021-2022
NH,59.8,72.3,2022,2021-07-01,2022-06-30,2021,2021-2022
NJ,44.2,61.2,2022,2021-07-01,2022-06-30,2021,2021-2022
NM,64.2,85.2,2022,2021-07-01,2022-06-30,2021,2021-2022
NV,80.3,88.7,2022,2021-07-01,2022-06-30,2021,2021-2022
NY,74.9,81.5,2022,2021-07-01,2022-06-30,2021,2021-2022
OH,63.2,60.8,2022,2021-07-01,2022-06-30,2021,2021-2022
OK,74.8,93.9,2022,2021-07-01,2022-06-30,2021,2021-2022
OR,47.2,76,2022,2021-07-01,2022-06-30,2021,2021-2022
PA,24.8,50.4,2022,2021-07-01,2022-06-30,2021,2021-2022
PR,41.7,75.9,2022,2021-07-01,2022-06-30,2021,2021-2022
RI,62.4,70.1,2022,2021-07-01,2022-06-30,2021,2021-2022
SC,65.7,92.6,2022,2021-07-01,2022-06-30,2021,2021-2022
SD,91.7,76.9,2022,2021-07-01,2022-06-30,2021,2021-2022
TN,46.9,40.7,2022,2021-07-01,2022-06-30,2021,2021-2022
TX,76.2,95.9,2022,2021-07-01,2022-06-30,2021,2021-2022
US,62.4,72.2,2022,2021-07-01,2022-06-30,2021,2021-2022
UT,90.9,94.1,2022,2021-07-01,2022-06-30,2021,2021-2022
VA,38.2,92.8,2022,2021-07-01,2022-06-30,2021,2021-2022
VI,,,2022,2021-07-01,2022-06-30,2021,2021-2022
VT,36.1,44.5,2022,2021-07-01,2022-06-30,2021,2021-2022
WA,52.7,82.6,2022,2021-07-01,2022-06-30,2021,2021-2022
WI,66.6,85.5,2022,2021-07-01,2022-06-30,2021,2021-2022
WV,83.4,92.1,2022,2021-07-01,2022-06-30,2021,2021-2022
WY,91.9,91.6,2022,2021-07-01,2022-06-30,2021,2021-2022
AK,84,96.2,2023,2022-07-01,2023-06-30,2022,2022-2023
AL,54.8,67.9,2023,2022-07-01,2023-06-30,2022,2022-2023
AR,89,92.2,2023,2022-07-01,2023-06-30,2022,2022-2023
AZ,26.1,49,2023,2022-07-01,2023-06-30,2022,2022-2023
CA,62.5,81,2023,2022-07-01,2023-06-30,2022,2022-2023
CO,60.8,80.2,2023,2022-07-01,2023-06-30,2022,2022-2023
CT,67.7,69.3,2023,2022-07-01,2023-06-30,2022,2022-2023
DC,82,73.6,2023,2022-07-01,2023-06-30,2022,2022-2023
DE,17.1,25.7,2023,2022-07-01,2023-06-30,2022,2022-2023
FL,34.5,39.1,2023,2022-07-01,2023-06-30,2022,2022-2023
GA,68.8,75.9,2023,2022-07-01,2023-06-30,2022,2022-2023
HI,90.4,86.9,2023,2022-07-01,2023-06-30,2022,2022-2023
IA,44.6,75.9,2023,2022-07-01,2023-06-30,2022,2022-2023
ID,84.9,94,2023,2022-07-01,2023-06-30,2022,2022-2023
IL,82.7,95.1,2023,2022-07-01,2023-06-30,2022,2022-2023
IN,63.3,89.3,2023,2022-07-01,2023-06-30,2022,2022-2023
KS,72.2,90.9,2023,2022-07-01,2023-06-30,2022,2022-2023
KY,47.4,64.4,2023,2022-07-01,2023-06-30,2022,2022-2023
LA,70,91.2,2023,2022-07-01,2023-06-30,2022,2022-2023
MA,57.2,73.4,2023,2022-07-01,2023-06-30,2022,2022-2023
MD,20.3,67.2,2023,2022-07-01,2023-06-30,2022,2022-2023
ME,77.3,61.2,2023,2022-07-01,2023-06-30,2022,2022-2023
MI,77.3,88.2,2023,2022-07-01,2023-06-30,2022,2022-2023
MN,82.5,88.7,2023,2022-07-01,2023-06-30,2022,2022-2023
MO,69,91.1,2023,2022-07-01,2023-06-30,2022,2022-2023
MS,81.3,96.9,2023,2022-07-01,2023-06-30,2022,2022-2023
MT,76.8,81.3,2023,2022-07-01,2023-06-30,2022,2022-2023
NC,83.3,93.1,2023,2022-07-01,2023-06-30,2022,2022-2023
ND,95.8,98.3,2023,2022-07-01,2023-06-30,2022,2022-2023
NE,75.4,86.1,2023,2022-07-01,2023-06-30,2022,2022-2023
NH,85.2,81.7,2023,2022-07-01,2023-06-30,2022,2022-2023
NJ,50.4,70.7,2023,2022-07-01,2023-06-30,2022,2022-2023
NM,50.6,84.4,2023,2022-07-01,2023-06-30,2022,2022-2023
NV,88.8,95.2,2023,2022-07-01,2023-06-30,2022,2022-2023
NY,82.8,82.4,2023,2022-07-01,2023-06-30,2022,2022-2023
OH,56,69.8,2023,2022-07-01,2023-06-30,2022,2022-2023
OK,88.2,98.4,2023,2022-07-01,2023-06-30,2022,2022-2023
OR,60.5,85.2,2023,2022-07-01,2023-06-30,2022,2022-2023
PA,24,58.5,2023,2022-07-01,2023-06-30,2022,2022-2023
PR,21.3,53.4,2023,2022-07-01,2023-06-30,2022,2022-2023
RI,50,64,2023,2022-07-01,2023-06-30,2022,2022-2023
SC,83.9,86.5,2023,2022-07-01,2023-06-30,2022,2022-2023
SD,94,87.3,2023,2022-07-01,2023-06-30,2022,2022-2023
TN,72.4,51.3,2023,2022-07-01,2023-06-30,2022,2022-2023
TX,85.2,93.5,2023,2022-07-01,2023-06-30,2022,2022-2023
US,66.2,80.8,2023,2022-07-01,2023-06-30,2022,2022-2023
UT,95.9,95.6,2023,2022-07-01,2023-06-30,2022,2022-2023
VA,59.2,75.2,2023,2022-07-01,2023-06-30,2022,2022-2023
VI,,,2023,2022-07-01,2023-06-30,2022,2022-2023
VT,63.4,62.1,2023,2022-07-01,2023-06-30,2022,2022-2023
WA,54.2,86.6,2023,2022-07-01,2023-06-30,2022,2022-2023
WI,70.3,77.4,2023,2022-07-01,2023-06-30,2022,2022-2023
WV,79,89.7,2023,2022-07-01,2023-06-30,2022,2022-2023
WY,89.8,93,2023,2022-07-01,2023-06-30,2022,2022-2023
AK,89.9,94,2024,2023-07-01,2024-06-30,2023,2023-2024
AL,57.9,52,2024,2023-07-01,2024-06-30,2023,2023-2024
AR,81.6,85.7,2024,2023-07-01,2024-06-30,2023,2023-2024
AZ,52,53,2024,2023-07-01,2024-06-30,2023,2023-2024
CA,65.9,88.2,2024,2023-07-01,2024-06-30,2023,2023-2024
CO,61.9,78.1,2024,2023-07-01,2024-06-30,2023,2023-2024
CT,69.9,81.1,2024,2023-07-01,2024-06-30,2023,2023-2024
DC,76.4,43.7,2024,2023-07-01,2024-06-30,2023,2023-2024
DE,13.6,36.2,2024,2023-07-01,2024-06-30,2023,2023-2024
FL,42.4,59.5,2024,2023-07-01,2024-06-30,2023,2023-2024
GA,71,73.1,2024,2023-07-01,2024-06-30,2023,2023-2024
HI,81.2,90.6,2024,2023-07-01,2024-06-30,2023,2023-2024
IA,51.5,61,2024,2023-07-01,2024-06-30,2023,2023-2024
ID,82.1,96.3,2024,2023-07-01,2024-06-30,2023,2023-2024
IL,95.4,98.5,2024,2023-07-01,2024-06-30,2023,2023-2024
IN,71.8,87.6,2024,2023-07-01,2024-06-30,2023,2023-2024
KS,70.5,86.2,2024,2023-07-01,2024-06-30,2023,2023-2024
KY,56.5,50.2,2024,2023-07-01,2024-06-30,2023,2023-2024
LA,78.6,92.6,2024,2023-07-01,2024-06-30,2023,2023-2024
MA,61.9,75.6,2024,2023-07-01,2024-06-30,2023,2023-2024
MD,53.5,43.4,2024,2023-07-01,2024-06-30,2023,2023-2024
ME,76.9,66.8,2024,2023-07-01,2024-06-30,2023,2023-2024
MI,97,99.6,2024,2023-07-01,2024-06-30,2023,2023-2024
MN,84.3,90.1,2024,2023-07-01,2024-06-30,2023,2023-2024
MO,83.1,93.9,2024,2023-07-01,2024-06-30,2023,2023-2024
MS,84.5,94.3,2024,2023-07-01,2024-06-30,2023,2023-2024
MT,77,83,2024,2023-07-01,2024-06-30,2023,2023-2024
NC,80.3,81.6,2024,2023-07-01,2024-06-30,2023,2023-2024
ND,99.1,98.3,2024,2023-07-01,2024-06-30,2023,2023-2024
NE,74.8,89.8,2024,2023-07-01,2024-06-30,2023,2023-2024
NH,93.4,74.2,2024,2023-07-01,2024-06-30,2023,2023-2024
NJ,63.2,72.5,2024,2023-07-01,2024-06-30,2023,2023-2024
NM,27.1,86.4,2024,2023-07-01,2024-06-30,2023,2023-2024
NV,92.6,95.9,2024,2023-07-01,2024-06-30,2023,2023-2024
NY,67.2,73.5,2024,2023-07-01,2024-06-30,2023,2023-2024
OH,56.8,65.6,2024,2023-07-01,2024-06-30,2023,2023-2024
OK,95.1,99.2,2024,2023-07-01,2024-06-30,2023,2023-2024
OR,58.9,78.2,2024,2023-07-01,2024-06-30,2023,2023-2024
PA,24.1,70.2,2024,2023-07-01,2024-06-30,2023,2023-2024
PR,28,59.2,2024,2023-07-01,2024-06-30,2023,2023-2024
RI,54.2,76.1,2024,2023-07-01,2024-06-30,2023,2023-2024
SC,90,91.5,2024,2023-07-01,2024-06-30,2023,2023-2024
SD,93.3,83.4,2024,2023-07-01,2024-06-30,2023,2023-2024
TN,66,60.8,2024,2023-07-01,2024-06-30,2023,2023-2024
TX,76.4,86.9,2024,2023-07-01,2024-06-30,2023,2023-2024
US,67.8,80.8,2024,2023-07-01,2024-06-30,2023,2023-2024
UT,93.9,95.9,2024,2023-07-01,2024-06-30,2023,2023-2024
VA,52.8,58.5,2024,2023-07-01,2024-06-30,2023,2023-2024
VI,,,2024,2023-07-01,2024-06-30,2023,2023-2024
VT,56,59.9,2024,2023-07-01,2024-06-30,2023,2023-2024
WA,36.7,83.4,2024,2023-07-01,2024-06-30,2023,2023-2024
WI,71.4,87.3,2024,2023-07-01,2024-06-30,2023,2023-2024
WV,81.5,95.7,2024,2023-07-01,2024-06-30,2023,2023-2024
WY,84.8,96.5,2024,2023-07-01,2024-06-30,2023,2023-2024
AK,80,97.7,2025,2024-07-01,2025-06-30,2024,2024-2025
AL,69.9,93.1,2025,2024-07-01,2025-06-30,2024,2024-2025
AR,78.2,91,2025,2024-07-01,2025-06-30,2024,2024-2025
AZ,58.2,60.7,2025,2024-07-01,2025-06-30,2024,2024-2025
CA,81.2,85.6,2025,2024-07-01,2025-06-30,2024,2024-2025
CO,56.3,77.2,2025,2024-07-01,2025-06-30,2024,2024-2025
CT,68.8,80.7,2025,2024-07-01,2025-06-30,2024,2024-2025
DC,66.8,71.4,2025,2024-07-01,2025-06-30,2024,2024-2025
DE,7.2,13.8,2025,2024-07-01,2025-06-30,2024,2024-2025
FL,31.1,60.8,2025,2024-07-01,2025-06-30,2024,2024-2025
GA,55.9,66,2025,2024-07-01,2025-06-30,2024,2024-2025
HI,78.2,82.2,2025,2024-07-01,2025-06-30,2024,2024-2025
IA,43.2,62.2,2025,2024-07-01,2025-06-30,2024,2024-2025
ID,89.8,91,2025,2024-07-01,2025-06-30,2024,2024-2025
IL,90.8,93.6,2025,2024-07-01,2025-06-30,2024,2024-2025
IN,71,91.4,2025,2024-07-01,2025-06-30,2024,2024-2025
KS,69.2,84.1,2025,2024-07-01,2025-06-30,2024,2024-2025
KY,54.7,72.4,2025,2024-07-01,2025-06-30,2024,2024-2025
LA,81.6,96.5,2025,2024-07-01,2025-06-30,2024,2024-2025
MA,50.1,82.8,2025,2024-07-01,2025-06-30,2024,2024-2025
MD,35.6,39.8,2025,2024-07-01,2025-06-30,2024,2024-2025
ME,73.7,81.8,2025,2024-07-01,2025-06-30,2024,2024-2025
MI,98,100,2025,2024-07-01,2025-06-30,2024,2024-2025
MN,82.4,88.6,2025,2024-07-01,2025-06-30,2024,2024-2025
MO,76,96,2025,2024-07-01,2025-06-30,2024,2024-2025
MS,61.3,93.9,2025,2024-07-01,2025-06-30,2024,2024-2025
MT,86.4,79.6,2025,2024-07-01,2025-06-30,2024,2024-2025
NC,75,81.4,2025,2024-07-01,2025-06-30,2024,2024-2025
ND,93.2,98.3,2025,2024-07-01,2025-06-30,2024,2024-2025
NE,78.3,94.7,2025,2024-07-01,2025-06-30,2024,2024-2025
NH,87.1,70.2,2025,2024-07-01,2025-06-30,2024,2024-2025
NJ,67.3,72.2,2025,2024-07-01,2025-06-30,2024,2024-2025
NM,82.5,77.2,2025,2024-07-01,2025-06-30,2024,2024-2025
NV,89.9,91.8,2025,2024-07-01,2025-06-30,2024,2024-2025
NY,64.6,78.4,2025,2024-07-01,2025-06-30,2024,2024-2025
OH,61.5,66.6,2025,2024-07-01,2025-06-30,2024,2024-2025
OK,93.2,100,2025,2024-07-01,2025-06-30,2024,2024-2025
OR,55.3,83.1,2025,2024-07-01,2025-06-30,2024,2024-2025
PA,38.3,71.7,2025,2024-07-01,2025-06-30,2024,2024-2025
PR,21.8,26,2025,2024-07-01,2025-06-30,2024,2024-2025
RI,52.4,80.9,2025,2024-07-01,2025-06-30,2024,2024-2025
SC,86.2,81.1,2025,2024-07-01,2025-06-30,2024,2024-2025
SD,91.7,88.4,2025,2024-07-01,2025-06-30,2024,2024-2025
TN,81.1,89.6,2025,2024-07-01,2025-06-30,2024,2024-2025
TX,79.7,84.6,2025,2024-07-01,2025-06-30,2024,2024-2025
US,69.9,82.5,2025,2024-07-01,2025-06-30,2024,2024-2025
UT,94.1,94.6,2025,2024-07-01,2025-06-30,2024,2024-2025
VA,56.5,75.6,2025,2024-07-01,2025-06-30,2024,2024-2025
VI,,,2025,2024-07-01,2025-06-30,2024,2024-2025
VT,46.7,21.9,2025,2024-07-01,2025-06-30,2024,2024-2025
WA,30.9,76.3,2025,2024-07-01,2025-06-30,2024,2024-2025
WI,71.9,83.7,2025,2024-07-01,2025-06-30,2024,2024-2025
WV,93.4,100,2025,2024-07-01,2025-06-30,2024,2024-2025
WY,83.1,94.7,2025,2024-07-01,2025-06-30,2024,2024-2025
